Vendor,CVE,Year,Month,Severity,CVSS_Score,CWE_ID
LG,CVE-2018-11857,2018,10,High,7.2,119
LG,CVE-2018-11858,2018,10,High,7.2,119
LG,CVE-2018-11866,2018,10,High,7.2,190
LG,CVE-2018-11865,2018,10,High,7.2,190
LG,CVE-2018-9491,2018,10,High,9.3,190
LG,CVE-2018-9492,2018,10,High,7.2,275
LG,CVE-2018-9493,2018,10,High,2.1,89
LG,CVE-2018-9499,2018,10,High,4.9,200
LG,CVE-2018-9501,2018,10,High,7.2,264
LG,CVE-2018-9502,2018,10,High,6.1,125
LG,CVE-2018-9503,2018,10,High,7.8,125
LG,CVE-2018-9505,2018,10,High,6.1,125
LG,CVE-2018-9506,2018,10,High,6.1,125
LG,CVE-2018-9507,2018,10,High,6.1,125
LG,CVE-2018-9508,2018,10,High,6.1,125
LG,CVE-2018-9509,2018,10,High,6.1,200
LG,CVE-2018-9510,2018,10,High,6.1,200
LG,CVE-2018-9511,2018,10,High,4.9,254
LG,CVE-2017-15825,2018,10,Medium,4.6,125
LG,CVE-2018-11270,2018,10,Medium,4.6,415
LG,CVE-2018-9452,2018,10,Medium,4.3,20
LG,CVE-2017-18296,2018,9,Critical,7.2,284
LG,CVE-2017-18305,2018,9,Critical,6.9,284
LG,CVE-2017-18310,2018,9,Critical,7.2,284
LG,CVE-2018-9475,2018,9,Critical,,
LG,CVE-2018-9478,2018,9,Critical,,
LG,CVE-2018-9479,2018,9,Critical,,
LG,CVE-2018-9411,2018,9,Critical,,
LG,CVE-2018-9427,2018,9,Critical,9.3,787
LG,CVE-2017-18249,2018,9,High,4.4,362
LG,CVE-2018-9465,2018,9,High,4.6,416
LG,CVE-2018-5383,2018,9,High,4.3,310
LG,CVE-2017-13077,2018,9,High,5.4,254
LG,CVE-2017-18281,2018,9,High,2.1,125
LG,CVE-2018-11260,2018,9,High,4.6,190
LG,CVE-2017-18295,2018,9,High,7.2,119
LG,CVE-2017-18283,2018,9,High,6.1,20
LG,CVE-2017-18294,2018,9,High,7.2,20
LG,CVE-2017-18293,2018,9,High,7.2,284
LG,CVE-2017-18292,2018,9,High,4.9,20
LG,CVE-2017-18298,2018,9,High,7.2,476
LG,CVE-2017-18299,2018,9,High,4.9,284
LG,CVE-2017-18304,2018,9,High,7.2,125
LG,CVE-2017-18303,2018,9,High,7.2,119
LG,CVE-2017-18301,2018,9,High,4.9,476
LG,CVE-2017-18302,2018,9,High,4.7,362
LG,CVE-2017-18300,2018,9,High,4.9,200
LG,CVE-2017-18297,2018,9,High,7.2,415
LG,CVE-2017-18280,2018,9,High,7.2,284
LG,CVE-2017-18282,2018,9,High,7.2,284
LG,CVE-2017-18309,2018,9,High,6.6,129
LG,CVE-2017-18308,2018,9,High,7.2,284
LG,CVE-2018-11305,2018,9,High,7.2,416
LG,CVE-2018-11258,2018,9,High,4.6,416
LG,CVE-2018-9466,2018,9,High,,
LG,CVE-2018-9467,2018,9,High,,
LG,CVE-2018-9469,2018,9,High,,
LG,CVE-2018-9470,2018,9,High,,
LG,CVE-2018-9471,2018,9,High,,
LG,CVE-2018-9472,2018,9,High,,
LG,CVE-2018-9474,2018,9,High,,
LG,CVE-2018-9456,2018,9,High,,
LG,CVE-2018-9477,2018,9,High,,
LG,CVE-2018-9480,2018,9,High,,
LG,CVE-2018-9481,2018,9,High,,
LG,CVE-2018-9482,2018,9,High,,
LG,CVE-2018-9483,2018,9,High,,
LG,CVE-2018-9484,2018,9,High,,
LG,CVE-2018-9485,2018,9,High,,
LG,CVE-2018-9486,2018,9,High,,
LG,CVE-2018-9487,2018,9,High,,
LG,CVE-2018-9440,2018,9,Medium,,
LG,CVE-2018-9488,2018,9,Medium,4.6,264
LG,CVE-2018-9427,2018,8,Critical,9.3,787
LG,CVE-2018-9446,2018,8,Critical,10,787
LG,CVE-2018-9450,2018,8,Critical,9,787
LG,CVE-2016-2108,2018,8,Critical,10,119
LG,CVE-2018-11259,2018,8,Critical,3.6,284
LG,CVE-2018-11257,2018,8,Critical,4.6,264
LG,CVE-2018-9445,2018,8,High,7.2,22
LG,CVE-2018-9438,2018,8,High,4.7,264
LG,CVE-2018-9458,2018,8,High,,
LG,CVE-2018-9451,2018,8,High,4.9,125
LG,CVE-2018-9444,2018,8,High,7.1,400
LG,CVE-2018-9437,2018,8,High,7.1,125
LG,CVE-2018-9455,2018,8,High,7.8,125
LG,CVE-2018-9436,2018,8,High,7.8,125
LG,CVE-2018-9454,2018,8,High,4.9,125
LG,CVE-2018-9448,2018,8,High,7.8,125
LG,CVE-2018-9453,2018,8,High,4.9,125
LG,CVE-2018-9422,2018,8,High,7.2,416
LG,CVE-2018-9417,2018,8,High,,
LG,CVE-2018-6927,2018,8,High,4.6,190
LG,CVE-2018-5873,2018,8,High,6.9,416
LG,CVE-2018-5838,2018,8,High,4.6,129
LG,CVE-2018-3586,2018,8,High,10,190
LG,CVE-2017-18172,2018,8,High,7.2,190
LG,CVE-2017-15841,2018,8,High,4.9,285
LG,CVE-2017-18173,2018,8,High,7.2,190
LG,CVE-2017-18278,2018,8,High,7.2,191
LG,CVE-2017-18279,2018,8,High,7.2,190
LG,CVE-2018-5878,2018,8,High,7.5,119
LG,CVE-2018-9433,2018,7,Critical,,
LG,CVE-2018-9411,2018,7,Critical,,
LG,CVE-2018-9365,2018,7,Critical,,
LG,CVE-2018-9364,2018,7,Critical,,
LG,CVE-2018-9373,2018,7,Critical,,
LG,CVE-2017-18158,2018,7,Critical,7.2,119
LG,CVE-2018-3569,2018,7,Critical,7.2,119
LG,CVE-2017-18155,2018,7,Critical,4.6,20
LG,CVE-2018-5854,2018,7,Critical,4.6,119
LG,CVE-2018-9410,2018,7,High,,
LG,CVE-2018-9424,2018,7,High,,
LG,CVE-2018-9428,2018,7,High,,
LG,CVE-2018-9412,2018,7,High,,
LG,CVE-2018-9421,2018,7,High,,
LG,CVE-2018-9432,2018,7,High,,
LG,CVE-2018-9420,2018,7,High,,
LG,CVE-2018-9419,2018,7,High,,
LG,CVE-2018-5383,2018,7,High,4.3,310
LG,CVE-2018-9363,2018,7,High,7.2,190
LG,CVE-2017-17806,2018,7,High,7.2,119
LG,CVE-2017-17807,2018,7,High,2.1,284
LG,CVE-2017-17558,2018,7,High,7.2,787
LG,CVE-2018-9409,2018,7,High,,
LG,CVE-2018-9366,2018,7,High,,
LG,CVE-2018-9367,2018,7,High,,
LG,CVE-2018-9368,2018,7,High,,
LG,CVE-2018-9369,2018,7,High,,
LG,CVE-2018-9370,2018,7,High,,
LG,CVE-2018-9371,2018,7,High,,
LG,CVE-2018-9372,2018,7,High,,
LG,CVE-2017-13077,2018,7,High,5.4,254
LG,CVE-2018-5896,2018,7,High,6.6,125
LG,CVE-2018-5829,2018,7,High,7.8,119
LG,CVE-2018-5383,2018,7,High,4.3,310
LG,CVE-2017-18159,2018,7,High,7.2,125
LG,CVE-2018-5835,2018,7,High,7.2,119
LG,CVE-2018-5834,2018,7,High,4.6,119
LG,CVE-2018-5831,2018,7,High,7.2,416
LG,CVE-2018-5830,2018,7,High,7.2,119
LG,CVE-2017-18157,2018,7,High,7.2,416
LG,CVE-2017-18156,2018,7,High,7.2,416
LG,CVE-2018-5892,2018,7,High,5,16
LG,CVE-2018-5891,2018,7,High,4.6,416
LG,CVE-2018-5885,2018,7,High,7.5,119
LG,CVE-2018-5894,2018,7,High,4.3,125
LG,CVE-2018-5884,2018,7,High,4.6,284
LG,CVE-2018-5383,2018,7,High,4.3,310
LG,CVE-2017-0564,2018,7,High,9.3,264
LG,CVE-2018-9341,2018,6,Critical,,
LG,CVE-2018-5146,2018,6,Critical,6.8,787
LG,CVE-2017-13230,2018,6,Critical,9.3,787
LG,CVE-2018-9355,2018,6,Critical,10,787
LG,CVE-2018-9356,2018,6,Critical,10,415
LG,CVE-2018-3580,2018,6,Critical,9.3,119
LG,CVE-2018-9338,2018,6,High,,
LG,CVE-2018-9339,2018,6,High,,
LG,CVE-2017-13227,2018,6,High,,
LG,CVE-2018-9340,2018,6,High,,
LG,CVE-2018-9344,2018,6,High,,
LG,CVE-2018-9345,2018,6,High,,
LG,CVE-2018-9346,2018,6,High,,
LG,CVE-2018-9347,2018,6,High,4.3,20
LG,CVE-2018-9348,2018,6,High,,
LG,CVE-2018-9357,2018,6,High,7.2,787
LG,CVE-2018-9358,2018,6,High,7.8,200
LG,CVE-2018-9359,2018,6,High,7.8,125
LG,CVE-2018-9360,2018,6,High,7.8,125
LG,CVE-2018-9361,2018,6,High,7.8,125
LG,CVE-2018-9362,2018,6,High,7.8,20
LG,CVE-2017-16643,2018,6,High,7.2,125
LG,CVE-2018-5841,2018,6,High,9.3,19
LG,CVE-2018-5850,2018,6,High,9.3,191
LG,CVE-2018-5846,2018,6,High,9.3,416
LG,CVE-2018-5845,2018,6,High,7.6,416
LG,CVE-2018-5840,2018,6,High,9.3,264
LG,CVE-2017-18154,2018,6,High,7.2,264
LG,CVE-2018-3578,2018,6,High,9.3,119
LG,CVE-2018-3565,2018,6,High,9.3,119
LG,CVE-2017-13077,2018,6,High,5.4,254
LG,CVE-2018-3562,2018,6,High,7.1,119
LG,CVE-2017-13292,2018,5,Critical,10,787
LG,CVE-2017-15822,2018,5,Critical,8.3,119
LG,CVE-2017-18071,2018,5,Critical,10,264
LG,CVE-2017-8274,2018,5,Critical,10,284
LG,CVE-2017-18146,2018,5,Critical,10,347
LG,CVE-2017-18128,2018,5,Critical,7.8,284
LG,CVE-2018-3592,2018,5,Critical,10,476
LG,CVE-2018-3591,2018,5,Critical,10,264
LG,CVE-2017-13309,2018,5,High,,
LG,CVE-2017-13310,2018,5,High,,
LG,CVE-2017-13311,2018,5,High,,
LG,CVE-2017-13312,2018,5,High,,
LG,CVE-2017-13313,2018,5,High,,
LG,CVE-2017-13314,2018,5,High,,
LG,CVE-2017-13315,2018,5,High,,
LG,CVE-2017-13293,2018,5,High,7.2,787
LG,CVE-2017-5754,2018,5,High,4.7,200
LG,CVE-2017-1653,2018,5,High,3.5,79
LG,CVE-2017-17770,2018,5,High,9.3,476
LG,CVE-2018-3566,2018,5,High,6.8,119
LG,CVE-2018-3563,2018,5,High,6.8,476
LG,CVE-2017-13077,2018,5,High,5.4,254
LG,CVE-2017-18074,2018,5,High,10,20
LG,CVE-2017-18073,2018,5,High,5,264
LG,CVE-2017-18125,2018,5,High,5,384
LG,CVE-2017-8275,2018,5,High,10,190
LG,CVE-2017-11011,2018,5,High,10,416
LG,CVE-2017-18137,2018,5,High,10,119
LG,CVE-2017-18134,2018,5,High,10,119
LG,CVE-2017-18136,2018,5,High,10,416
LG,CVE-2017-18140,2018,5,High,10,416
LG,CVE-2017-18135,2018,5,High,10,119
LG,CVE-2017-18142,2018,5,High,10,119
LG,CVE-2017-18138,2018,5,High,10,119
LG,CVE-2017-18139,2018,5,High,10,119
LG,CVE-2017-18129,2018,5,High,10,264
LG,CVE-2017-18132,2018,5,High,10,119
LG,CVE-2017-18133,2018,5,High,10,119
LG,CVE-2017-18072,2018,5,High,5,200
LG,CVE-2017-18126,2018,5,High,5,254
LG,CVE-2017-18144,2018,5,High,10,416
LG,CVE-2017-18145,2018,5,High,10,416
LG,CVE-2017-18147,2018,5,High,7.5,20
LG,CVE-2017-18130,2018,5,High,10,119
LG,CVE-2017-18143,2018,5,High,5,254
LG,CVE-2017-18127,2018,5,High,10,119
LG,CVE-2018-3590,2018,5,High,10,416
LG,CVE-2018-3593,2018,5,High,10,415
LG,CVE-2018-3589,2018,5,High,10,119
LG,CVE-2018-3594,2018,5,High,10,119
LG,CVE-2017-13276,2018,4,Critical,6.8,119
LG,CVE-2017-13277,2018,4,Critical,9.3,787
LG,CVE-2017-13281,2018,4,Critical,10,119
LG,CVE-2017-13282,2018,4,Critical,10,119
LG,CVE-2017-13283,2018,4,Critical,10,787
LG,CVE-2017-13267,2018,4,Critical,10,119
LG,CVE-2017-13284,2018,4,Critical,10,20
LG,CVE-2017-18067,2018,4,Critical,10,20
LG,CVE-2017-15815,2018,4,Critical,10,119
LG,CVE-2017-17773,2018,4,Critical,10,20
LG,CVE-2017-13274,2018,4,High,7.5,346
LG,CVE-2017-13275,2018,4,High,1.9,125
LG,CVE-2017-13278,2018,4,High,7.5,416
LG,CVE-2017-13279,2018,4,High,4.3,399
LG,CVE-2017-13280,2018,4,High,5,125
LG,CVE-2017-13285,2018,4,High,10,787
LG,CVE-2017-13286,2018,4,High,7.2,264
LG,CVE-2017-13287,2018,4,High,7.2,20
LG,CVE-2017-13288,2018,4,High,7.2,264
LG,CVE-2017-13289,2018,4,High,7.2,264
LG,CVE-2017-13290,2018,4,High,2.1,125
LG,CVE-2017-13291,2018,4,High,7.8,476
LG,CVE-2017-16530,2018,4,High,7.2,125
LG,CVE-2017-16525,2018,4,High,7.2,416
LG,CVE-2017-16535,2018,4,High,7.2,125
LG,CVE-2017-16533,2018,4,High,7.2,125
LG,CVE-2017-16531,2018,4,High,7.2,119
LG,CVE-2017-16529,2018,4,High,7.2,125
LG,CVE-2017-18068,2018,4,High,7.2,119
LG,CVE-2017-18056,2018,4,High,7.2,125
LG,CVE-2017-18063,2018,4,High,7.2,20
LG,CVE-2017-18064,2018,4,High,7.2,20
LG,CVE-2017-15821,2018,4,High,7.2,119
LG,CVE-2017-14885,2018,4,High,7.2,119
LG,CVE-2017-18069,2018,4,High,7.8,119
LG,CVE-2017-14882,2018,4,High,7.8,119
LG,CVE-2017-14878,2018,4,High,7.8,20
LG,CVE-2016-10393,2018,4,High,10,190
LG,CVE-2017-13248,2018,3,Critical,9.3,787
LG,CVE-2017-13249,2018,3,Critical,9.3,787
LG,CVE-2017-13250,2018,3,Critical,9.3,787
LG,CVE-2017-13251,2018,3,Critical,9.3,787
LG,CVE-2017-13255,2018,3,Critical,8.3,787
LG,CVE-2017-13256,2018,3,Critical,8.3,787
LG,CVE-2017-13272,2018,3,Critical,10,416
LG,CVE-2017-13266,2018,3,Critical,10,119
LG,CVE-2017-15817,2018,3,Critical,9.3,20
LG,CVE-2017-15860,2018,3,Critical,9.3,119
LG,CVE-2017-13252,2018,3,High,9.3,20
LG,CVE-2017-13253,2018,3,High,9.3,787
LG,CVE-2017-13257,2018,3,High,4.3,416
LG,CVE-2017-13258,2018,3,High,5,125
LG,CVE-2017-13259,2018,3,High,5,125
LG,CVE-2017-13260,2018,3,High,5,125
LG,CVE-2017-13261,2018,3,High,5,125
LG,CVE-2017-13262,2018,3,High,3.3,125
LG,CVE-2017-15265,2018,3,High,6.9,416
LG,CVE-2015-9016,2018,3,High,6.9,362
LG,CVE-2017-13273,2018,3,High,6.9,264
LG,CVE-2017-11041,2018,3,High,9.3,284
LG,CVE-2017-17767,2018,3,High,7.2,119
LG,CVE-2017-17765,2018,3,High,7.2,119
LG,CVE-2017-15862,2018,3,High,7.2,190
LG,CVE-2017-14884,2018,3,High,7.2,119
LG,CVE-2017-15829,2018,3,High,6.9,362
LG,CVE-2017-15820,2018,3,High,7.2,416
LG,CVE-2017-17764,2018,3,High,7.2,190
LG,CVE-2017-15861,2018,3,High,7.2,129
LG,CVE-2017-13228,2018,2,Critical,9.3,787
LG,CVE-2017-13230,2018,2,Critical,9.3,787
LG,CVE-2017-14911,2018,2,Critical,10,287
LG,CVE-2017-13230,2018,2,High,9.3,787
LG,CVE-2017-13231,2018,2,High,7.2,787
LG,CVE-2017-13232,2018,2,High,7.8,787
LG,CVE-2017-13233,2018,2,High,7.1,400
LG,CVE-2017-13234,2018,2,High,7.1,400
LG,CVE-2017-0837,2018,2,High,7.2,264
LG,CVE-2017-1449,2018,2,High,4.9,601
LG,CVE-2017-13215,2018,2,High,7.2,264
LG,CVE-2017-13216,2018,2,High,7.2,787
LG,CVE-2017-13218,2018,2,High,4.7,200
LG,CVE-2017-13217,2018,2,High,7.2,787
LG,CVE-2017-13183,2018,2,High,6.2,362
LG,CVE-2017-13225,2018,2,High,9.3,119
LG,CVE-2017-15849,2018,2,High,9.3,416
LG,CVE-2017-11069,2018,2,High,9.3,119
LG,CVE-2017-14906,2018,2,High,10,
LG,CVE-2017-14912,2018,2,High,10,119
LG,CVE-2017-14913,2018,2,High,10,20
LG,CVE-2017-14915,2018,2,High,10,416
LG,CVE-2017-11010,2018,2,High,10,284
LG,CVE-2013-4397,2018,2,High,6.8,189
LG,CVE-2017-14910,2018,2,High,10,20
LG,CVE-2017-13236,2018,2,Medium,4.6,264
LG,CVE-2017-13177,2018,1,Critical,10,119
LG,CVE-2017-13178,2018,1,Critical,10,787
LG,CVE-2017-13179,2018,1,Critical,10,787
LG,CVE-2017-13208,2018,1,Critical,10,264
LG,CVE-2017-11043,2018,1,Critical,9.3,190
LG,CVE-2016-3706,2018,1,Critical,5,20
LG,CVE-2016-4429,2018,1,Critical,7.5,20
LG,CVE-2017-6211,2018,1,Critical,10,119
LG,CVE-2017-13176,2018,1,High,9.3,20
LG,CVE-2017-13180,2018,1,High,7.2,787
LG,CVE-2017-13181,2018,1,High,7.2,415
LG,CVE-2017-13182,2018,1,High,7.2,190
LG,CVE-2017-13184,2018,1,High,7.2,416
LG,CVE-2017-0855,2018,1,High,7.8,119
LG,CVE-2017-13191,2018,1,High,7.8,399
LG,CVE-2017-13192,2018,1,High,7.8,400
LG,CVE-2017-13193,2018,1,High,7.8,400
LG,CVE-2017-13195,2018,1,High,7.8,400
LG,CVE-2017-13196,2018,1,High,7.8,119
LG,CVE-2017-13197,2018,1,High,7.8,119
LG,CVE-2017-13199,2018,1,High,7.8,399
LG,CVE-2017-13209,2018,1,High,7.2,275
LG,CVE-2017-13210,2018,1,High,7.2,787
LG,CVE-2017-13211,2018,1,High,7.8,400
LG,CVE-2017-0770,2018,1,High,9.3,264
LG,CVE-2017-13162,2018,1,High,9.3,264
LG,CVE-2017-0564,2018,1,High,9.3,264
LG,CVE-2017-7533,2018,1,High,6.9,362
LG,CVE-2017-13174,2018,1,High,7.2,264
LG,CVE-2017-13170,2018,1,High,7.2,264
LG,CVE-2017-13171,2018,1,High,7.2,264
LG,CVE-2017-13173,2018,1,High,7.2,264
LG,CVE-2017-11007,2018,1,High,7.2,119
LG,CVE-2017-14904,2018,1,High,7.2,264
LG,CVE-2017-9716,2018,1,High,7.2,264
LG,CVE-2017-14897,2018,1,High,7.2,119
LG,CVE-2017-14902,2018,1,High,6.9,416
LG,CVE-2017-14895,2018,1,High,7.2,264
LG,CVE-2017-14908,2018,1,High,10,20
LG,CVE-2017-14909,2018,1,High,10,20
LG,CVE-2017-14914,2018,1,High,10,20
LG,CVE-2017-14916,2018,1,High,10,119
LG,CVE-2017-14917,2018,1,High,10,119
LG,CVE-2017-14918,2018,1,High,10,416
LG,CVE-2017-11005,2018,1,High,10,416
LG,CVE-2017-11006,2018,1,High,10,416
LG,CVE-2017-0872,2017,12,Critical,9.3,20
LG,CVE-2017-0876,2017,12,Critical,9.3,20
LG,CVE-2017-0877,2017,12,Critical,9.3,20
LG,CVE-2017-0878,2017,12,Critical,9.3,20
LG,CVE-2017-13151,2017,12,Critical,9.3,264
LG,CVE-2017-13160,2017,12,Critical,10,264
LG,CVE-2015-3868,2017,12,Critical,10,119
LG,CVE-2017-0675,2017,12,Critical,9.3,264
LG,CVE-2017-11013,2017,12,Critical,9.3,264
LG,CVE-2017-11015,2017,12,Critical,9.3,264
LG,CVE-2017-11014,2017,12,Critical,9.3,264
LG,CVE-2017-0427,2017,12,Critical,9.3,264
LG,CVE-2017-0807,2017,12,High,10,264
LG,CVE-2017-0870,2017,12,High,7.2,264
LG,CVE-2017-0871,2017,12,High,7.2,264
LG,CVE-2017-13153,2017,12,High,7.2,264
LG,CVE-2017-0837,2017,12,High,7.2,264
LG,CVE-2017-0873,2017,12,High,7.1,20
LG,CVE-2017-0874,2017,12,High,7.1,20
LG,CVE-2017-0880,2017,12,High,7.1,264
LG,CVE-2017-13148,2017,12,High,7.1,20
LG,CVE-2017-13156,2017,12,High,7.2,264
LG,CVE-2017-13157,2017,12,High,7.8,200
LG,CVE-2017-13158,2017,12,High,7.8,200
LG,CVE-2017-13159,2017,12,High,7.8,200
LG,CVE-2017-13077,2017,12,High,5.4,254
LG,CVE-2017-9077,2017,12,High,7.2,19
LG,CVE-2017-7541,2017,12,High,7.2,119
LG,CVE-2017-0843,2017,12,High,7.2,264
LG,CVE-2017-11092,2017,12,High,9.3,416
LG,CVE-2017-9690,2017,12,High,7.2,119
LG,CVE-2017-11017,2017,12,High,4.6,119
LG,CVE-2017-11028,2017,12,High,5,200
LG,CVE-2017-0832,2017,11,Critical,9.3,284
LG,CVE-2017-0833,2017,11,Critical,9.3,284
LG,CVE-2017-0834,2017,11,Critical,9.3,284
LG,CVE-2017-0835,2017,11,Critical,9.3,284
LG,CVE-2017-0836,2017,11,Critical,9.3,264
LG,CVE-2017-0841,2017,11,Critical,9.3,264
LG,CVE-2017-0830,2017,11,High,9.3,264
LG,CVE-2017-0831,2017,11,High,9.3,264
LG,CVE-2017-0838,2017,11,High,7.2,264
LG,CVE-2017-0839,2017,11,High,5,200
LG,CVE-2017-0840,2017,11,High,5,200
LG,CVE-2017-0842,2017,11,High,7.2,264
LG,CVE-2017-0809,2017,10,Critical,9.3,284
LG,CVE-2017-0810,2017,10,Critical,9.3,284
LG,CVE-2017-0811,2017,10,Critical,9.3,284
LG,CVE-2017-11120,2017,10,Critical,10,119
LG,CVE-2017-11121,2017,10,Critical,10,119
LG,CVE-2017-7065,2017,10,Critical,5.8,119
LG,CVE-2017-8890,2017,10,Critical,7.2,415
LG,CVE-2017-11041,2017,10,Critical,9.3,284
