Vendor,CVE,Year,Month,Severity,CVSS_Score,CWE_ID
LG,CVE-2017-0806,2017,10,High,9.3,264
LG,CVE-2017-14496,2017,10,High,7.8,191
LG,CVE-2017-0786,2017,10,High,5.8,264
LG,CVE-2017-9076,2017,10,High,7.2,19
LG,CVE-2017-9150,2017,10,High,2.1,200
LG,CVE-2017-7487,2017,10,High,7.2,416
LG,CVE-2017-6214,2017,10,High,5,399
LG,CVE-2017-6346,2017,10,High,6.9,416
LG,CVE-2017-5897,2017,10,High,7.5,125
LG,CVE-2017-7495,2017,10,High,2.1,200
LG,CVE-2017-0795,2017,10,High,9.3,264
LG,CVE-2017-0796,2017,10,High,9.3,264
LG,CVE-2017-0797,2017,10,High,9.3,264
LG,CVE-2017-0798,2017,10,High,9.3,264
LG,CVE-2017-0799,2017,10,High,9.3,264
LG,CVE-2017-0801,2017,10,High,9.3,264
LG,CVE-2017-10996,2017,10,High,7.1,200
LG,CVE-2017-9725,2017,10,High,9.3,264
LG,CVE-2017-9724,2017,10,High,9.3,264
LG,CVE-2017-8278,2017,10,High,9.3,264
LG,CVE-2017-0815,2017,10,Medium,4.3,200
LG,CVE-2017-0816,2017,10,Medium,4.3,200
LG,CVE-2017-0787,2017,10,Medium,5.8,264
LG,CVE-2017-0788,2017,10,Medium,5.8,264
LG,CVE-2017-0789,2017,10,Medium,5.8,264
LG,CVE-2017-0790,2017,10,Medium,5.8,264
LG,CVE-2017-0791,2017,10,Medium,5.8,264
LG,CVE-2017-0792,2017,10,Medium,3.3,200
LG,CVE-2017-7616,2017,10,Medium,2.1,388
LG,CVE-2017-12146,2017,10,Medium,6.9,362
LG,CVE-2017-0794,2017,10,Medium,6.8,264
LG,CVE-2017-0802,2017,10,Medium,6.8,264
LG,CVE-2017-0803,2017,10,Medium,6.8,264
LG,CVE-2017-0804,2017,10,Medium,6.8,264
LG,CVE-2017-10999,2017,10,Medium,6.8,264
LG,CVE-2017-11001,2017,10,Medium,4.3,200
LG,CVE-2017-11002,2017,10,Medium,4.3,200
LG,CVE-2017-9677,2017,10,Medium,6.8,264
LG,CVE-2017-10998,2017,10,Medium,6.8,264
LG,CVE-2017-9676,2017,10,Medium,2.6,416
LG,CVE-2017-8280,2017,10,Medium,5.1,119
LG,CVE-2017-8251,2017,10,Medium,6.8,264
LG,CVE-2017-10997,2017,10,Medium,6.8,264
LG,CVE-2017-11000,2017,10,Medium,6.8,264
LG,CVE-2017-8247,2017,10,Medium,6.8,264
LG,CVE-2017-9270,2017,10,Medium,8.5,20
LG,CVE-2017-8277,2017,10,Medium,6.8,264
LG,CVE-2017-11040,2017,10,Medium,4.3,200
LG,CVE-2017-0756,2017,9,Critical,9.3,284
LG,CVE-2017-0757,2017,9,Critical,9.3,284
LG,CVE-2017-0758,2017,9,Critical,9.3,264
LG,CVE-2017-0759,2017,9,Critical,9.3,284
LG,CVE-2017-0760,2017,9,Critical,9.3,284
LG,CVE-2017-0761,2017,9,Critical,9.3,284
LG,CVE-2017-0762,2017,9,Critical,9.3,284
LG,CVE-2017-0763,2017,9,Critical,9.3,284
LG,CVE-2017-0764,2017,9,Critical,9.3,284
LG,CVE-2017-0765,2017,9,Critical,9.3,284
LG,CVE-2017-0781,2017,9,Critical,8.3,284
LG,CVE-2017-0782,2017,9,Critical,8.3,284
LG,CVE-2016-0842,2017,9,Critical,10,119
LG,CVE-2017-0752,2017,9,High,9.3,264
LG,CVE-2017-0753,2017,9,High,9.3,284
LG,CVE-2017-6983,2017,9,High,6.8,119
LG,CVE-2017-0755,2017,9,High,9.3,264
LG,CVE-2017-0766,2017,9,High,9.3,284
LG,CVE-2017-0767,2017,9,High,9.3,264
LG,CVE-2017-0768,2017,9,High,9.3,264
LG,CVE-2017-0769,2017,9,High,9.3,264
LG,CVE-2017-0770,2017,9,High,9.3,264
LG,CVE-2017-0771,2017,9,High,7.1,284
LG,CVE-2017-0772,2017,9,High,7.1,284
LG,CVE-2017-0773,2017,9,High,7.1,284
LG,CVE-2017-0774,2017,9,High,7.1,284
LG,CVE-2017-0775,2017,9,High,7.1,284
LG,CVE-2017-0780,2017,9,High,7.1,284
LG,CVE-2017-0783,2017,9,High,6.1,200
LG,CVE-2017-0670,2017,9,High,4.3,264
LG,CVE-2016-6712,2017,9,High,7.1,20
LG,CVE-2017-10661,2017,9,High,7.6,416
LG,CVE-2017-0776,2017,9,Medium,4.3,200
LG,CVE-2017-0777,2017,9,Medium,4.3,200
LG,CVE-2017-0778,2017,9,Medium,7.8,284
LG,CVE-2017-0779,2017,9,Medium,4.3,200
LG,CVE-2017-0784,2017,9,Medium,5.8,264
LG,CVE-2017-0785,2017,9,Medium,3.3,200
LG,CVE-2017-0740,2017,9,Medium,6.8,284
LG,CVE-2017-0749,2017,9,Medium,6.8,264
LG,CVE-2017-0742,2017,9,Medium,6.8,264
LG,CVE-2017-0746,2017,9,Medium,6.8,264
LG,CVE-2017-0747,2017,9,Medium,6.8,264
LG,CVE-2017-9678,2017,9,Medium,9.3,119
LG,CVE-2017-9691,2017,9,Medium,1.9,362
LG,CVE-2017-9684,2017,9,Medium,7.6,416
LG,CVE-2017-9682,2017,9,Medium,2.6,362
LG,CVE-2017-0714,2017,8,Critical,9.3,284
LG,CVE-2017-0715,2017,8,Critical,9.3,264
LG,CVE-2017-0716,2017,8,Critical,9.3,264
LG,CVE-2017-0718,2017,8,Critical,9.3,264
LG,CVE-2017-0719,2017,8,Critical,9.3,264
LG,CVE-2017-0720,2017,8,Critical,9.3,264
LG,CVE-2017-0721,2017,8,Critical,9.3,264
LG,CVE-2017-0722,2017,8,Critical,9.3,264
LG,CVE-2017-0723,2017,8,Critical,9.3,264
LG,CVE-2017-0745,2017,8,Critical,9.3,264
LG,CVE-2017-0407,2017,8,Critical,9.3,119
LG,CVE-2017-9417,2017,8,Critical,7.5,284
LG,CVE-2017-0713,2017,8,High,6.8,284
LG,CVE-2017-0724,2017,8,High,4.3,264
LG,CVE-2017-0725,2017,8,High,4.3,264
LG,CVE-2017-0726,2017,8,High,4.3,264
LG,CVE-2017-0727,2017,8,High,6.8,264
LG,CVE-2017-0728,2017,8,High,4.3,264
LG,CVE-2017-0729,2017,8,High,6.8,264
LG,CVE-2017-0730,2017,8,High,4.3,264
LG,CVE-2017-0731,2017,8,High,6.8,264
LG,CVE-2017-0732,2017,8,High,6.8,264
LG,CVE-2017-0733,2017,8,High,4.3,264
LG,CVE-2017-0734,2017,8,High,4.3,264
LG,CVE-2017-0735,2017,8,High,4.3,264
LG,CVE-2017-0736,2017,8,High,7.1,264
LG,CVE-2017-0687,2017,8,High,4.3,284
LG,CVE-2017-0737,2017,8,High,6.8,264
LG,CVE-2017-6074,2017,8,High,7.2,415
LG,CVE-2017-5970,2017,8,High,5,284
LG,CVE-2017-0711,2017,8,High,9.3,264
LG,CVE-2017-8255,2017,8,High,9.3,190
LG,CVE-2016-10389,2017,8,High,9.3,119
LG,CVE-2017-8253,2017,8,High,9.3,264
LG,CVE-2017-8262,2017,8,High,7.6,416
LG,CVE-2017-8263,2017,8,High,9.3,19
LG,CVE-2017-8267,2017,8,High,7.6,190
LG,CVE-2017-8273,2017,8,High,6.8,119
LG,CVE-2017-0712,2017,8,Medium,6.8,264
LG,CVE-2017-0738,2017,8,Medium,4.3,264
LG,CVE-2017-0739,2017,8,Medium,4.3,200
LG,CVE-2017-0705,2017,8,Medium,7.2,264
LG,CVE-2017-0706,2017,8,Medium,7.2,264
LG,CVE-2015-5707,2017,8,Medium,4.6,189
LG,CVE-2017-0710,2017,8,Medium,6.8,264
LG,CVE-2017-7308,2017,8,Medium,7.2,119
LG,CVE-2014-9731,2017,8,Medium,2.1,17
LG,CVE-2016-5863,2017,8,Medium,9.3,264
LG,CVE-2017-8243,2017,8,Medium,9.3,119
LG,CVE-2017-8246,2017,8,Medium,4.6,416
LG,CVE-2017-8256,2017,8,Medium,6.8,264
LG,CVE-2017-8257,2017,8,Medium,6.8,264
LG,CVE-2017-8259,2017,8,Medium,6.8,119
LG,CVE-2017-8260,2017,8,Medium,6.8,787
LG,CVE-2017-8261,2017,8,Medium,6.8,264
LG,CVE-2017-8264,2017,8,Medium,6.8,264
LG,CVE-2017-8265,2017,8,Medium,5.1,415
LG,CVE-2017-8266,2017,8,Medium,5.1,416
LG,CVE-2017-8268,2017,8,Medium,9.3,119
LG,CVE-2017-8270,2017,8,Medium,5.1,416
LG,CVE-2017-8271,2017,8,Medium,6.8,787
LG,CVE-2017-8272,2017,8,Medium,6.8,787
LG,CVE-2017-8254,2017,8,Medium,4.3,200
LG,CVE-2017-8258,2017,8,Medium,4.3,125
LG,CVE-2017-8269,2017,8,Medium,4.3,200
LG,CVE-2017-0540,2017,7,Critical,9.3,119
LG,CVE-2017-0673,2017,7,Critical,9.3,264
LG,CVE-2017-0674,2017,7,Critical,9.3,264
LG,CVE-2017-0675,2017,7,Critical,9.3,264
LG,CVE-2017-0676,2017,7,Critical,9.3,264
LG,CVE-2017-0677,2017,7,Critical,9.3,264
LG,CVE-2017-0678,2017,7,Critical,9.3,264
LG,CVE-2017-0679,2017,7,Critical,9.3,264
LG,CVE-2017-0680,2017,7,Critical,9.3,264
LG,CVE-2017-0681,2017,7,Critical,9.3,264
LG,CVE-2017-0469,2017,7,Critical,9.3,119
LG,CVE-2017-7371,2017,7,Critical,9.3,416
LG,CVE-2014-9960,2017,7,Critical,9.3,119
LG,CVE-2014-9961,2017,7,Critical,9.3,284
LG,CVE-2014-9953,2017,7,Critical,10,264
LG,CVE-2014-9967,2017,7,Critical,9.3,476
LG,CVE-2015-9026,2017,7,Critical,9.3,476
LG,CVE-2015-9027,2017,7,Critical,9.3,476
LG,CVE-2015-9008,2017,7,Critical,10,264
LG,CVE-2015-9009,2017,7,Critical,10,264
LG,CVE-2015-9010,2017,7,Critical,10,264
LG,CVE-2015-9011,2017,7,Critical,10,264
LG,CVE-2015-9024,2017,7,Critical,4.3,284
LG,CVE-2015-9012,2017,7,Critical,10,264
LG,CVE-2015-9013,2017,7,Critical,10,264
LG,CVE-2015-9014,2017,7,Critical,10,264
LG,CVE-2015-9015,2017,7,Critical,7.2,264
LG,CVE-2015-9029,2017,7,Critical,9.3,284
LG,CVE-2016-10338,2017,7,Critical,9.3,20
LG,CVE-2016-10336,2017,7,Critical,4.3,254
LG,CVE-2016-10333,2017,7,Critical,4.3,284
LG,CVE-2016-10341,2017,7,Critical,9.3,264
LG,CVE-2016-10335,2017,7,Critical,4.3,284
LG,CVE-2016-10340,2017,7,Critical,9.3,119
LG,CVE-2016-10334,2017,7,Critical,4.3,284
LG,CVE-2016-10339,2017,7,Critical,5.8,200
LG,CVE-2016-10298,2017,7,Critical,10,264
LG,CVE-2016-10299,2017,7,Critical,10,264
LG,CVE-2017-0664,2017,7,High,9.3,264
LG,CVE-2017-0665,2017,7,High,9.3,264
LG,CVE-2017-0666,2017,7,High,9.3,264
LG,CVE-2017-0667,2017,7,High,9.3,264
LG,CVE-2017-0669,2017,7,High,4.3,200
LG,CVE-2017-0670,2017,7,High,4.3,264
LG,CVE-2017-0671,2017,7,High,9.3,264
LG,CVE-2017-0672,2017,7,High,4.3,264
LG,CVE-2016-2109,2017,7,High,7.8,399
LG,CVE-2017-0682,2017,7,High,9.3,264
LG,CVE-2017-0683,2017,7,High,9.3,264
LG,CVE-2017-0684,2017,7,High,9.3,264
LG,CVE-2017-0685,2017,7,High,4.3,264
LG,CVE-2017-0686,2017,7,High,4.3,264
LG,CVE-2017-0688,2017,7,High,4.3,264
LG,CVE-2017-0689,2017,7,High,4.3,264
LG,CVE-2017-0690,2017,7,High,4.3,264
LG,CVE-2017-0691,2017,7,High,4.3,264
LG,CVE-2017-0692,2017,7,High,4.3,264
LG,CVE-2017-0693,2017,7,High,4.3,264
LG,CVE-2017-0694,2017,7,High,4.3,264
LG,CVE-2017-0695,2017,7,High,4.3,264
LG,CVE-2017-0696,2017,7,High,4.3,264
LG,CVE-2017-0697,2017,7,High,4.3,264
LG,CVE-2017-0700,2017,7,High,9.3,264
LG,CVE-2017-0701,2017,7,High,9.3,264
LG,CVE-2017-0702,2017,7,High,9.3,264
LG,CVE-2017-0703,2017,7,High,9.3,264
LG,CVE-2017-0704,2017,7,High,6.8,264
LG,CVE-2017-0642,2017,7,High,7.1,264
LG,CVE-2017-7365,2017,7,High,9.3,119
LG,CVE-2017-0636,2017,7,High,7.6,264
LG,CVE-2017-0648,2017,7,High,9.3,264
LG,CVE-2017-7366,2017,7,High,4.3,20
LG,CVE-2017-7367,2017,7,High,9.3,191
LG,CVE-2014-9954,2017,7,High,10,264
LG,CVE-2014-9955,2017,7,High,10,264
LG,CVE-2014-9956,2017,7,High,10,264
LG,CVE-2014-9957,2017,7,High,10,264
LG,CVE-2014-9958,2017,7,High,10,264
LG,CVE-2014-9962,2017,7,High,9.3,20
LG,CVE-2014-9963,2017,7,High,9.3,119
LG,CVE-2014-9959,2017,7,High,10,264
LG,CVE-2014-9964,2017,7,High,9.3,190
LG,CVE-2014-9965,2017,7,High,9.3,20
LG,CVE-2014-9966,2017,7,High,7.6,362
LG,CVE-2015-9023,2017,7,High,9.3,119
LG,CVE-2015-9020,2017,7,High,9.3,476
LG,CVE-2015-9021,2017,7,High,4.3,284
LG,CVE-2015-9025,2017,7,High,9.3,119
LG,CVE-2015-9022,2017,7,High,7.6,362
LG,CVE-2015-9028,2017,7,High,9.3,119
LG,CVE-2015-9031,2017,7,High,4.3,200
LG,CVE-2015-9032,2017,7,High,4.3,200
LG,CVE-2015-9033,2017,7,High,9.3,20
LG,CVE-2015-9030,2017,7,High,9.3,306
LG,CVE-2016-10332,2017,7,High,4.3,254
LG,CVE-2016-10337,2017,7,High,4.3,20
LG,CVE-2016-10342,2017,7,High,9.3,119
LG,CVE-2017-3544,2017,7,Medium,4.3,284
LG,CVE-2017-0668,2017,7,Medium,4.3,200
LG,CVE-2017-0698,2017,7,Medium,4.3,200
LG,CVE-2017-0699,2017,7,Medium,4.3,200
LG,CVE-2017-5864,2017,7,Medium,4.3,79
LG,CVE-2017-7368,2017,7,Medium,7.6,362
LG,CVE-2017-7369,2017,7,Medium,9.3,20
LG,CVE-2017-0451,2017,7,Medium,2.6,200
LG,CVE-2017-7370,2017,7,Medium,7.6,416
LG,CVE-2016-5861,2017,7,Medium,8.3,264
LG,CVE-2017-7373,2017,7,Medium,9.3,415
LG,CVE-2017-7372,2017,7,Medium,7.6,119
LG,CVE-2017-8242,2017,7,Medium,4.3,362
LG,CVE-2017-0649,2017,7,Medium,7.6,264
LG,CVE-2017-8233,2017,7,Medium,9.3,787
LG,CVE-2017-8236,2017,7,Medium,9.3,119
LG,CVE-2017-8237,2017,7,Medium,9.3,119
LG,CVE-2017-0579,2017,7,Medium,7.6,264
LG,CVE-2017-8239,2017,7,Medium,4.3,200
LG,CVE-2017-8240,2017,7,Medium,9.3,119
LG,CVE-2015-7995,2017,7,Medium,5,
LG,CVE-2017-0651,2017,7,Low,2.6,200
LG,CVE-2017-0637,2017,6,Critical,9.3,119
LG,CVE-2015-7555,2017,6,Critical,4.3,119
LG,CVE-2016-10275,2017,6,Critical,9.3,264
LG,CVE-2016-10276,2017,6,Critical,9.3,264
LG,CVE-2016-9794,2017,6,Critical,7.2,416
LG,CVE-2017-0604,2017,6,Critical,9.3,264
LG,CVE-2017-0605,2017,6,Critical,9.3,264
LG,CVE-2016-10240,2017,6,Critical,,
LG,CVE-2016-10241,2017,6,Critical,,
LG,CVE-2014-9923,2017,6,Critical,9.3,119
LG,CVE-2014-9924,2017,6,Critical,9.3,189
LG,CVE-2014-9925,2017,6,Critical,9.3,119
LG,CVE-2014-9926,2017,6,Critical,9.3,416
LG,CVE-2014-9927,2017,6,Critical,9.3,119
LG,CVE-2014-9928,2017,6,Critical,9.3,119
LG,CVE-2014-9929,2017,6,Critical,9.3,119
LG,CVE-2014-9930,2017,6,Critical,9.3,416
LG,CVE-2015-9005,2017,6,Critical,9.3,190
LG,CVE-2015-9006,2017,6,Critical,9.3,284
LG,CVE-2015-9007,2017,6,Critical,9.3,415
LG,CVE-2016-10297,2017,6,Critical,9.3,362
LG,CVE-2015-8871,2017,6,High,7.5,416
LG,CVE-2016-8332,2017,6,High,6.8,119
LG,CVE-2016-5131,2017,6,High,6.8,416
LG,CVE-2016-4658,2017,6,High,10,119
LG,CVE-2017-0663,2017,6,High,6.8,284
LG,CVE-2017-7376,2017,6,High,10,119
LG,CVE-2017-0638,2017,6,High,6.8,284
LG,CVE-2017-0639,2017,6,High,4.3,200
LG,CVE-2017-0391,2017,6,High,7.1,284
LG,CVE-2017-0640,2017,6,High,7.1,264
LG,CVE-2017-0641,2017,6,High,7.1,264
LG,CVE-2017-0642,2017,6,High,7.1,264
LG,CVE-2017-0643,2017,6,High,7.1,264
LG,CVE-2017-0644,2017,6,High,7.1,264
LG,CVE-2016-10278,2017,6,High,,
LG,CVE-2016-10279,2017,6,High,,
LG,CVE-2016-5131,2017,6,High,6.8,416
LG,CVE-2016-10280,2017,6,High,7.6,264
LG,CVE-2016-10281,2017,6,High,7.6,264
LG,CVE-2016-10282,2017,6,High,7.6,264
LG,CVE-2016-10284,2017,6,High,7.6,264
LG,CVE-2016-10285,2017,6,High,7.6,264
LG,CVE-2016-10286,2017,6,High,7.6,264
LG,CVE-2015-9004,2017,6,High,9.3,264
LG,CVE-2016-10287,2017,6,High,7.6,264
LG,CVE-2017-0606,2017,6,High,7.6,264
LG,CVE-2017-5860,2017,6,High,,
LG,CVE-2016-5867,2017,6,High,7.6,264
LG,CVE-2017-0607,2017,6,High,7.6,264
LG,CVE-2017-0608,2017,6,High,7.6,264
LG,CVE-2017-0609,2017,6,High,7.6,264
LG,CVE-2016-5859,2017,6,High,7.6,264
LG,CVE-2017-0610,2017,6,High,7.6,264
LG,CVE-2017-0611,2017,6,High,7.6,264
LG,CVE-2016-5853,2017,6,High,7.6,264
LG,CVE-2016-10288,2017,6,High,7.6,264
LG,CVE-2016-10289,2017,6,High,7.6,264
LG,CVE-2016-10290,2017,6,High,7.6,264
LG,CVE-2016-10291,2017,6,High,7.6,264
LG,CVE-2017-0465,2017,6,High,7.6,264
LG,CVE-2017-0612,2017,6,High,7.6,264
LG,CVE-2017-0613,2017,6,High,7.6,264
LG,CVE-2017-0614,2017,6,High,7.6,264
LG,CVE-2017-0615,2017,6,High,7.6,264
LG,CVE-2017-0616,2017,6,High,7.6,264
LG,CVE-2017-0617,2017,6,High,7.6,264
LG,CVE-2017-0618,2017,6,High,7.6,264
LG,CVE-2017-0619,2017,6,High,7.6,264
LG,CVE-2017-0620,2017,6,High,7.6,264
LG,CVE-2016-5862,2017,6,High,7.6,264
LG,CVE-2014-9940,2017,6,High,7.6,416
LG,CVE-2017-0621,2017,6,High,7.6,264
LG,CVE-2016-5868,2017,6,High,7.6,264
LG,CVE-2017-7184,2017,6,High,7.2,264
LG,CVE-2017-0625,2017,6,High,4.3,200
LG,CVE-2017-0626,2017,6,High,4.3,200
LG,CVE-2014-9941,2017,6,High,7.6,362
LG,CVE-2014-9942,2017,6,High,9.3,665
LG,CVE-2014-9943,2017,6,High,9.3,476
LG,CVE-2014-9944,2017,6,High,9.3,190
LG,CVE-2014-9945,2017,6,High,9.3,285
LG,CVE-2014-9946,2017,6,High,9.3,416
LG,CVE-2014-9947,2017,6,High,4.3,200
LG,CVE-2014-9948,2017,6,High,9.3,129
LG,CVE-2014-9949,2017,6,High,9.3,476
LG,CVE-2014-9950,2017,6,High,9.3,285
LG,CVE-2014-9951,2017,6,High,4.3,200
LG,CVE-2014-9952,2017,6,High,9.3,287
LG,CVE-2017-5056,2017,6,Medium,6.8,125
LG,CVE-2017-7375,2017,6,Medium,7.5,611
LG,CVE-2017-0645,2017,6,Medium,4.3,200
LG,CVE-2017-0646,2017,6,Medium,4.3,200
LG,CVE-2017-0647,2017,6,Medium,4.3,200
LG,CVE-2016-1839,2017,6,Medium,6.8,119
LG,CVE-2017-0627,2017,6,Medium,2.6,200
LG,CVE-2016-10293,2017,6,Medium,2.6,200
LG,CVE-2016-10294,2017,6,Medium,2.6,200
LG,CVE-2016-10295,2017,6,Medium,2.6,200
LG,CVE-2016-10296,2017,6,Medium,2.6,200
LG,CVE-2017-0628,2017,6,Medium,2.6,200
LG,CVE-2017-0629,2017,6,Medium,2.6,200
LG,CVE-2017-0630,2017,6,Medium,2.6,200
LG,CVE-2016-5858,2017,6,Medium,2.6,200
LG,CVE-2017-0631,2017,6,Medium,2.6,200
LG,CVE-2016-5347,2017,6,Medium,2.6,200
LG,CVE-2016-5854,2017,6,Medium,2.6,200
LG,CVE-2017-0632,2017,6,Medium,2.6,200
LG,CVE-2017-0633,2017,6,Medium,2.6,200
LG,CVE-2017-0587,2017,5,Critical,9.3,119
LG,CVE-2017-0588,2017,5,Critical,9.3,119
LG,CVE-2017-0589,2017,5,Critical,9.3,119
LG,CVE-2017-0590,2017,5,Critical,9.3,119
LG,CVE-2017-0591,2017,5,Critical,9.3,119
LG,CVE-2017-0592,2017,5,Critical,9.3,119
LG,CVE-2017-0561,2017,5,Critical,10,264
LG,CVE-2016-10230,2017,5,Critical,10,264
LG,CVE-2016-10229,2017,5,Critical,10,358
LG,CVE-2017-0564,2017,5,Critical,9.3,264
LG,CVE-2016-10237,2017,5,Critical,9.3,284
LG,CVE-2016-10238,2017,5,Critical,9.3,264
LG,CVE-2016-10239,2017,5,Critical,9.3,190
LG,CVE-2014-9931,2017,5,Critical,9.3,119
LG,CVE-2014-9932,2017,5,Critical,9.3,190
LG,CVE-2014-9933,2017,5,Critical,9.3,20
LG,CVE-2014-9934,2017,5,Critical,9.3,347
LG,CVE-2014-9935,2017,5,Critical,9.3,190
LG,CVE-2014-9936,2017,5,Critical,7.6,362
LG,CVE-2014-9937,2017,5,Critical,9.3,119
LG,CVE-2015-8995,2017,5,Critical,9.3,190
LG,CVE-2015-8996,2017,5,Critical,7.6,362
LG,CVE-2015-8997,2017,5,Critical,7.6,362
LG,CVE-2015-8998,2017,5,Critical,9.3,190
